n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
320,log2,0.8,0.1,0.1,0.9998649353358365,0.23768084544715987,0.9893736717089636,0.9958333333333333,0.8973717146433041,0.9440421329822252,0.4741620421753607,0.3870626423830246,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5120777777777779,0.3834013846623717,0.898,0.0,0.0,0.0
320,0.3,0.6,0.2,0.2,0.9999319980007412,0.23181140651317023,0.9875,0.9980988593155894,0.8764607679465777,0.9333333333333333,0.48813888888888884,0.38427141689513544,0.8975,0.0,0.0,0.0,0.5045999999999999,0.38639151688776613,0.8975,0.0,0.0,0.0
320,0.3,0.7,0.15,0.15,0.999982290432815,0.2322733066750333,0.9891428571428571,1.0,0.8912732474964234,0.9425113464447806,0.4986913580246914,0.3829489290167585,0.8986666666666666,0.0,0.0,0.0,0.5132938271604939,0.38092648020966924,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
320,0.3,0.7,0.2,0.1,0.9998560301564593,0.229096216057626,0.9861408772681811,0.9950657894736842,0.8655221745350501,0.9257842387146136,0.46749305941143804,0.3851289433786131,0.8975512243878061,0.0,0.0,0.0,0.4834555555555556,0.38232732543637893,0.897,0.0,0.0,0.0
320,0.3,0.8,0.1,0.1,0.9998769294952023,0.23046888621139805,0.9903737967245906,0.9972451790633609,0.9061326658322904,0.9495081967213115,0.47366259711431746,0.38446391221195425,0.9010989010989011,1.0,0.01,0.019801980198019802,0.48925555555555555,0.3812750744633705,0.899,0.0,0.0,0.0
320,0.5,0.6,0.2,0.2,0.9999700173003268,0.22040931836102534,0.9896666666666667,1.0,0.8964941569282137,0.9454225352112676,0.4971472222222222,0.378720113029344,0.8985,0.0,0.0,0.0,0.4884805555555556,0.38458733272328016,0.898,0.16666666666666666,0.005,0.009708737864077669
320,0.5,0.7,0.15,0.15,0.999962764499765,0.220363826327676,0.9914285714285714,1.0,0.9141630901287554,0.9551569506726457,0.490237037037037,0.3805826371636071,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5041679012345679,0.3762441185913219,0.8986666666666666,0.0,0.0,0.0
320,0.5,0.7,0.2,0.1,0.999821286645321,0.21783958160207637,0.9884269181311616,0.9967845659163987,0.8869814020028612,0.9386828160484482,0.4649555802332037,0.38103777258528254,0.896551724137931,0.0,0.0,0.0,0.5049555555555555,0.373892779799741,0.896,0.0,0.0,0.0
320,0.5,0.8,0.1,0.1,0.9999768808232513,0.2185242316669302,0.9917489686210776,1.0,0.9173967459324155,0.9569190600522193,0.48162042175360714,0.37958860918105175,0.8991008991008991,0.0,0.0,0.0,0.4958333333333333,0.37604859628062126,0.898,0.0,0.0,0.0
321,sqrt,0.6,0.2,0.2,0.9999032517010545,0.23958218048139096,0.9875,1.0,0.8747913188647746,0.9332146037399822,0.48726111111111114,0.3871234470018076,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.49725,0.3898969504098267,0.897,0.0,0.0,0.0
321,sqrt,0.7,0.15,0.15,0.999972754512023,0.24000939361427417,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4938222222222222,0.3871232190936604,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5209432098765432,0.38207389035823075,0.898,0.2,0.006666666666666667,0.012903225806451613
321,sqrt,0.7,0.2,0.1,0.9998583009741807,0.2363105175935471,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4754525263742365,0.38628293605319225,0.8980509745127436,0.0,0.0,0.0,0.5071111111111111,0.3809015827390655,0.897,0.0,0.0,0.0
321,sqrt,0.8,0.1,0.1,0.9998631970518703,0.2376972846100407,0.9889986248281035,0.99581589958159,0.8936170212765957,0.941952506596306,0.4747058823529412,0.387054912785512,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5117777777777778,0.3834060079466564,0.898,0.0,0.0,0.0
321,log2,0.6,0.2,0.2,0.9999032517010545,0.23958218048139096,0.9875,1.0,0.8747913188647746,0.9332146037399822,0.48726111111111114,0.3871234470018076,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.49725,0.3898969504098267,0.897,0.0,0.0,0.0
321,log2,0.7,0.15,0.15,0.999972754512023,0.24000939361427417,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4938222222222222,0.3871232190936604,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5209432098765432,0.38207389035823075,0.898,0.2,0.006666666666666667,0.012903225806451613
321,log2,0.7,0.2,0.1,0.9998583009741807,0.2363105175935471,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4754525263742365,0.38628293605319225,0.8980509745127436,0.0,0.0,0.0,0.5071111111111111,0.3809015827390655,0.897,0.0,0.0,0.0
321,log2,0.8,0.1,0.1,0.9998631970518703,0.23769728461004072,0.9889986248281035,0.99581589958159,0.8936170212765957,0.941952506596306,0.4747058823529412,0.387054912785512,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5117777777777778,0.3834060079466564,0.898,0.0,0.0,0.0
321,0.3,0.6,0.2,0.2,0.9999329253007311,0.23182252535036538,0.9871666666666666,0.9980916030534351,0.8731218697829716,0.931433659839715,0.4882611111111111,0.3842947038976047,0.8975,0.0,0.0,0.0,0.50475,0.38640060936933457,0.8975,0.0,0.0,0.0
321,0.3,0.7,0.15,0.15,0.9999809281584161,0.2322456985297687,0.989,1.0,0.8898426323319027,0.9417108251324754,0.4982320987654321,0.38300997497865097,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5128197530864197,0.3809282900390525,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
321,0.3,0.7,0.2,0.1,0.999858528055953,0.22909266358709837,0.98656950992999,0.9950900163666121,0.8698140200286123,0.9282442748091603,0.4669822320932816,0.38517684268946023,0.8975512243878061,0.0,0.0,0.0,0.48395555555555547,0.3822502331142095,0.897,0.0,0.0,0.0
321,0.3,0.8,0.1,0.1,0.9998764080100124,0.2304337056379981,0.9901237654706838,0.9958677685950413,0.904881101376721,0.9481967213114754,0.4749944506104329,0.38432476993049336,0.9010989010989011,1.0,0.01,0.019801980198019802,0.48883333333333334,0.38135518222272685,0.899,0.0,0.0,0.0
321,0.5,0.6,0.2,0.2,0.9999712537003133,0.22038090647924377,0.99,1.0,0.8998330550918197,0.9472759226713533,0.4968388888888889,0.37876600986868697,0.8985,0.0,0.0,0.0,0.4882805555555556,0.3845975681082919,0.898,0.16666666666666666,0.005,0.009708737864077669
321,0.5,0.7,0.15,0.15,0.9999618563168323,0.22038629963777606,0.9914285714285714,0.9984399375975039,0.9155937052932761,0.9552238805970149,0.4908592592592593,0.3804614857929869,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5043901234567901,0.3762485397906709,0.8986666666666666,0.0,0.0,0.0
321,0.5,0.7,0.2,0.1,0.9998249199536753,0.21783016539247244,0.9882840405772253,0.9967793880837359,0.8855507868383404,0.9378787878787879,0.46505552470849526,0.38107624176961935,0.896551724137931,0.0,0.0,0.0,0.5049111111111111,0.3738513678537166,0.896,0.0,0.0,0.0
321,0.5,0.8,0.1,0.1,0.9999761855096648,0.21853121335755857,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.4812208657047724,0.3795934037437028,0.8991008991008991,0.0,0.0,0.0,0.4956,0.37603817617963536,0.898,0.0,0.0,0.0
322,sqrt,0.6,0.2,0.2,0.9999013971010748,0.23959665424782975,0.9876666666666667,1.0,0.8764607679465777,0.9341637010676157,0.48754444444444445,0.38714966278724056,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4968444444444445,0.389960766744245,0.897,0.0,0.0,0.0
322,sqrt,0.7,0.15,0.15,0.99997252746629,0.23999106406924836,0.9887142857142858,1.0,0.8869814020028612,0.9401061410159212,0.49444444444444446,0.38707488567552334,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5218222222222222,0.38197478640115634,0.898,0.2,0.006666666666666667,0.012903225806451613
322,sqrt,0.7,0.2,0.1,0.99985398642051,0.2363531029202871,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.47505274847307055,0.38636648591500494,0.8980509745127436,0.0,0.0,0.0,0.5077111111111111,0.3808899017369882,0.897,0.0,0.0,0.0
322,sqrt,0.8,0.1,0.1,0.9998675427617856,0.23771980793269384,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.4751165371809101,0.3869964380407127,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5120666666666667,0.3833242540618671,0.898,0.0,0.0,0.0
322,log2,0.6,0.2,0.2,0.9999013971010748,0.23959665424782975,0.9876666666666667,1.0,0.8764607679465777,0.9341637010676157,0.48754444444444445,0.3871496627872406,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4968444444444445,0.389960766744245,0.897,0.0,0.0,0.0
322,log2,0.7,0.15,0.15,0.99997252746629,0.23999106406924836,0.9887142857142858,1.0,0.8869814020028612,0.9401061410159212,0.49444444444444446,0.38707488567552334,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5218222222222222,0.38197478640115634,0.898,0.2,0.006666666666666667,0.012903225806451613
322,log2,0.7,0.2,0.1,0.99985398642051,0.2363531029202871,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.47505274847307055,0.38636648591500494,0.8980509745127436,0.0,0.0,0.0,0.5077111111111111,0.3808899017369882,0.897,0.0,0.0,0.0
322,log2,0.8,0.1,0.1,0.9998675427617856,0.23771980793269384,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.4751165371809101,0.3869964380407127,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5120666666666667,0.3833242540618671,0.898,0.0,0.0,0.0
322,0.3,0.6,0.2,0.2,0.9999319980007412,0.2318673015132136,0.9871666666666666,0.9980916030534351,0.8731218697829716,0.931433659839715,0.4887916666666667,0.38422564931837316,0.8975,0.0,0.0,0.0,0.504313888888889,0.3864587213734367,0.8975,0.0,0.0,0.0
322,0.3,0.7,0.15,0.15,0.9999802470212168,0.23223966156031847,0.9895714285714285,1.0,0.8955650929899857,0.9449056603773585,0.49909135802469135,0.38290876454783696,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5127555555555555,0.3809457508503456,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
322,0.3,0.7,0.2,0.1,0.9998601176283579,0.22914051968114954,0.9862837548221175,0.9950738916256158,0.8669527896995708,0.926605504587156,0.46710161021654634,0.3851980689782865,0.8975512243878061,0.0,0.0,0.0,0.48435555555555554,0.3822342089601963,0.897,0.0,0.0,0.0
322,0.3,0.8,0.1,0.1,0.9998783201223752,0.23047999469713332,0.9902487810976373,0.9958734525447043,0.9061326658322904,0.9488859764089121,0.4754162042175361,0.3842936064905673,0.9010989010989011,1.0,0.01,0.019801980198019802,0.4890333333333333,0.3814156373666192,0.899,0.0,0.0,0.0
322,0.5,0.6,0.2,0.2,0.9999724901002998,0.22040268553462888,0.9906666666666667,1.0,0.9065108514190318,0.9509632224168126,0.49680277777777776,0.3787666875909599,0.8985,0.0,0.0,0.0,0.4885777777777778,0.3845626281696786,0.898,0.16666666666666666,0.005,0.009708737864077669
322,0.5,0.7,0.15,0.15,0.9999625374540317,0.22038377686821722,0.9915714285714285,1.0,0.9155937052932761,0.9559372666168783,0.491120987654321,0.3804623115549044,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5046814814814815,0.37621850144649016,0.8986666666666666,0.0,0.0,0.0
322,0.5,0.7,0.2,0.1,0.9998237845448146,0.2178099810480579,0.9879982854693528,0.9967689822294022,0.882689556509299,0.936267071320182,0.4653220433092726,0.3809768510571045,0.896551724137931,0.0,0.0,0.0,0.505,0.3738113957526642,0.896,0.0,0.0,0.0
322,0.5,0.8,0.1,0.1,0.9999775761368377,0.21857305859905468,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.4815760266370699,0.37960065543770627,0.8991008991008991,0.0,0.0,0.0,0.49575555555555556,0.3760701845891408,0.898,0.0,0.0,0.0
323,sqrt,0.6,0.2,0.2,0.9998998516010915,0.23960879812855515,0.987,1.0,0.8697829716193656,0.9303571428571429,0.4871972222222222,0.3872510136345661,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.496225,0.39008833921744374,0.897,0.0,0.0,0.0
323,sqrt,0.7,0.15,0.15,0.9999713922376243,0.23999139269626377,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.4942123456790124,0.38707044507954136,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5223308641975309,0.38193577506855747,0.898,0.2,0.006666666666666667,0.012903225806451613
323,sqrt,0.7,0.2,0.1,0.9998544405840543,0.23631989690249808,0.9858551221603086,0.9966887417218543,0.8612303290414879,0.9240214888718342,0.47481121599111603,0.38641755552540097,0.8980509745127436,0.0,0.0,0.0,0.5075333333333334,0.3809546331114552,0.897,0.0,0.0,0.0
323,sqrt,0.8,0.1,0.1,0.9998649353358365,0.2377177408451908,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.47531631520532736,0.38698038609404134,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5112888888888889,0.38339467876073663,0.898,0.0,0.0,0.0
323,log2,0.6,0.2,0.2,0.9998998516010915,0.23960879812855515,0.987,1.0,0.8697829716193656,0.9303571428571429,0.4871972222222222,0.3872510136345661,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.496225,0.3900883392174437,0.897,0.0,0.0,0.0
323,log2,0.7,0.15,0.15,0.9999713922376243,0.23999139269626377,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.4942123456790124,0.38707044507954136,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5223308641975309,0.38193577506855747,0.898,0.2,0.006666666666666667,0.012903225806451613
323,log2,0.7,0.2,0.1,0.9998544405840543,0.23631989690249808,0.9858551221603086,0.9966887417218543,0.8612303290414879,0.9240214888718342,0.47481121599111603,0.38641755552540097,0.8980509745127436,0.0,0.0,0.0,0.5075333333333334,0.3809546331114552,0.897,0.0,0.0,0.0
323,log2,0.8,0.1,0.1,0.9998649353358365,0.2377177408451908,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.47531631520532736,0.38698038609404134,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5112888888888889,0.38339467876073663,0.898,0.0,0.0,0.0
323,0.3,0.6,0.2,0.2,0.9999319980007412,0.23188812209505544,0.9873333333333333,0.9980952380952381,0.8747913188647746,0.9323843416370107,0.4892111111111111,0.38425936261603133,0.8975,0.0,0.0,0.0,0.5040555555555556,0.38652236691966935,0.8975,0.0,0.0,0.0
323,0.3,0.7,0.15,0.15,0.999980701112683,0.23222691760759162,0.9892857142857143,1.0,0.8927038626609443,0.9433106575963719,0.4990814814814815,0.38289438768562695,0.8986666666666666,0.0,0.0,0.0,0.5130913580246914,0.38093810965571756,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
323,0.3,0.7,0.2,0.1,0.9998607988736744,0.22915147377104414,0.9862837548221175,0.9950738916256158,0.8669527896995708,0.926605504587156,0.4670322043309273,0.3852475679948402,0.8975512243878061,0.0,0.0,0.0,0.48426666666666673,0.38218131021792356,0.897,0.0,0.0,0.0
323,0.3,0.8,0.1,0.1,0.9998828396606869,0.23046261763628625,0.989873734216777,0.9958563535911602,0.9023779724655819,0.9468154957321077,0.47519422863485017,0.3843604756431776,0.9010989010989011,1.0,0.01,0.019801980198019802,0.4887888888888889,0.3813932242674748,0.899,0.0,0.0,0.0
323,0.5,0.6,0.2,0.2,0.9999752720002695,0.22040664514178496,0.9906666666666667,1.0,0.9065108514190318,0.9509632224168126,0.49626666666666663,0.37888051197112815,0.899,0.25,0.005,0.00980392156862745,0.48769444444444443,0.38480777490252205,0.898,0.16666666666666666,0.005,0.009708737864077669
323,0.5,0.7,0.15,0.15,0.9999625374540317,0.22040922940880026,0.9915714285714285,0.9984423676012462,0.9170243204577968,0.9560029828486204,0.4916691358024691,0.38037899298135835,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5048888888888888,0.3762007614023179,0.8986666666666666,0.0,0.0,0.0
323,0.5,0.7,0.2,0.1,0.9998256011989917,0.21780305929471855,0.9879982854693528,0.9951690821256038,0.8841201716738197,0.9363636363636364,0.4652970571904498,0.38099368505124476,0.896551724137931,0.0,0.0,0.0,0.5042777777777778,0.37391704208729465,0.896,0.0,0.0,0.0
323,0.5,0.8,0.1,0.1,0.9999786191072173,0.2185678977204244,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.48177580466148723,0.37953439454139826,0.8991008991008991,0.0,0.0,0.0,0.49564444444444444,0.37610357837966213,0.898,0.0,0.0,0.0
324,sqrt,0.6,0.2,0.2,0.9999007789010815,0.23960701715803698,0.9868333333333333,1.0,0.8681135225375626,0.9294012511170688,0.4871916666666667,0.38723609823620475,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.49645277777777774,0.39003630992087623,0.897,0.0,0.0,0.0
324,sqrt,0.7,0.15,0.15,0.9999718463290905,0.23999802966985956,0.9882857142857143,1.0,0.882689556509299,0.9376899696048632,0.4938518518518519,0.3870675794164468,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5216740740740741,0.3820093606074985,0.898,0.2,0.006666666666666667,0.012903225806451613
324,sqrt,0.7,0.2,0.1,0.9998589822194972,0.23637115723208926,0.9864266323760538,0.9967105263157895,0.8669527896995708,0.9273144605967866,0.47480288728484177,0.38643959153970453,0.8980509745127436,0.0,0.0,0.0,0.5073555555555556,0.3810013576781232,0.897,0.0,0.0,0.0
324,sqrt,0.8,0.1,0.1,0.9998670212765957,0.23770617633235389,0.9892486560820103,0.9958275382475661,0.8961201501877347,0.9433465085638999,0.4746836847946726,0.3870727425002806,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5111444444444444,0.38341552869239226,0.898,0.0,0.0,0.0
324,log2,0.6,0.2,0.2,0.9999007789010815,0.23960701715803703,0.9868333333333333,1.0,0.8681135225375626,0.9294012511170688,0.4871916666666667,0.38723609823620475,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.49645277777777774,0.39003630992087623,0.897,0.0,0.0,0.0
324,log2,0.7,0.15,0.15,0.9999718463290905,0.23999802966985959,0.9882857142857143,1.0,0.882689556509299,0.9376899696048632,0.4938518518518519,0.3870675794164468,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5216740740740741,0.3820093606074985,0.898,0.2,0.006666666666666667,0.012903225806451613
324,log2,0.7,0.2,0.1,0.9998589822194972,0.23637115723208926,0.9864266323760538,0.9967105263157895,0.8669527896995708,0.9273144605967866,0.47480288728484177,0.3864395915397046,0.8980509745127436,0.0,0.0,0.0,0.5073555555555556,0.3810013576781232,0.897,0.0,0.0,0.0
324,log2,0.8,0.1,0.1,0.9998670212765957,0.23770617633235389,0.9892486560820103,0.9958275382475661,0.8961201501877347,0.9433465085638999,0.4746836847946726,0.3870727425002806,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5111444444444444,0.38341552869239226,0.898,0.0,0.0,0.0
324,0.3,0.6,0.2,0.2,0.9999323071007378,0.23188643506933831,0.9871666666666666,0.9980916030534351,0.8731218697829716,0.931433659839715,0.48915277777777777,0.38428865842935594,0.8975,0.0,0.0,0.0,0.5042583333333333,0.3864754342355609,0.8975,0.0,0.0,0.0
324,0.3,0.7,0.15,0.15,0.9999816092956155,0.2322259198869196,0.9897142857142858,1.0,0.8969957081545065,0.9457013574660633,0.4997234567901235,0.38276515479187706,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5127654320987655,0.3809580411198312,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
324,0.3,0.7,0.2,0.1,0.9998653405091172,0.22915949236097005,0.98656950992999,0.9950900163666121,0.8698140200286123,0.9282442748091603,0.4671321488062188,0.385175890833727,0.8975512243878061,0.0,0.0,0.0,0.48396666666666666,0.3822169089714627,0.897,0.0,0.0,0.0
324,0.3,0.8,0.1,0.1,0.9998877068557919,0.23046089114483267,0.9901237654706838,0.9958677685950413,0.904881101376721,0.9481967213114754,0.47503884572697,0.38430879563321735,0.9010989010989011,1.0,0.01,0.019801980198019802,0.48877777777777776,0.38132365842350985,0.899,0.0,0.0,0.0
324,0.5,0.6,0.2,0.2,0.999976508400256,0.22043294308662867,0.9903333333333333,1.0,0.9031719532554258,0.9491228070175438,0.4958694444444444,0.37896945023632655,0.899,0.25,0.005,0.00980392156862745,0.48773055555555556,0.3848575332743559,0.8975,0.14285714285714285,0.005,0.00966183574879227
324,0.5,0.7,0.15,0.15,0.9999611751796329,0.22038199979094844,0.9918571428571429,0.9984472049689441,0.9198855507868383,0.9575577066269546,0.49146666666666666,0.38036016772218895,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5053481481481481,0.37611623760176705,0.8986666666666666,0.0,0.0,0.0
