equipment,location,temperature,pressure,vibration,humidity,faulty
Compressor,Atlanta,31.045829599092627,25.556827606674346,1.7651424437145786,46.36625032975999,0
Pump,Chicago,46.085284281267576,53.9560180555835,2.133033349999341,20.0,1
Turbine,Houston,83.26188019194257,22.755936241683514,1.1034024886435798,41.92434707499632,0
Pump,New York,57.067851777151525,23.482586340611725,2.7434529185727747,51.6441525111341,0
Compressor,San Francisco,86.74597424709157,37.20536334858643,2.522236626856286,64.04312323520125,0
Compressor,New York,69.46475772668886,23.74303803722168,1.0404499604898072,53.96969323730243,0
Turbine,Chicago,93.12298321780959,35.41903013000305,0.9255466175739192,62.9974818845582,0
Turbine,New York,22.50860881587944,45.86163841070289,1.1673824434377145,50.741995686842,0
Compressor,New York,97.5412211540622,20.97486600141667,1.2694031255523637,39.183248236517144,0
Compressor,Chicago,69.48682201592727,32.45590490393421,1.5128499780950562,27.06729772052539,0
Compressor,New York,43.567685525645516,46.55016109763068,-0.2057011528331243,57.07937741111411,0
Turbine,Chicago,60.24909277551488,22.55473134180278,1.0075765459742203,66.49972824555194,0
Pump,Atlanta,51.971882637680295,42.73230460759274,1.9575291192214714,54.68071471319936,1
Compressor,Atlanta,84.88339115358478,43.873755303111146,0.8263319100454385,34.05556082686293,0
Pump,New York,88.86595914419931,46.78627365991894,0.7958367468514701,32.347627739914145,0
Pump,Chicago,59.97215892029311,45.52227864119228,1.478320434386109,63.18736174745893,0
Compressor,Atlanta,93.96576187174064,40.44760282711294,2.1232628337820225,59.07748811554214,0
Compressor,Chicago,91.61132160522854,30.6096002066919,2.0855164414879837,48.51957559896364,0
Pump,San Francisco,66.55052061110314,24.83186672617917,1.0389598557128092,70.60675398047835,0
Turbine,Chicago,53.10704390244437,32.19041366620083,0.9770391263761506,62.00752480499193,0
Turbine,San Francisco,103.79972152145645,21.632170158479937,2.9596892068046716,53.200064572414774,0
Turbine,Atlanta,61.830273454482516,33.05327259457301,2.2631182040721507,56.11000460249498,0
Turbine,Atlanta,87.41475364449103,34.294611149890905,1.47630671325322,54.001303997873954,0
Pump,San Francisco,71.78563077627243,33.02231623132024,2.014961602335114,44.46287241789108,0
Pump,Chicago,45.67755712831194,21.117762260763435,1.3787522077136412,34.14829618093293,0
Compressor,Chicago,81.2068096419448,29.63061905607214,1.1436470696730958,47.66611054941668,0
Compressor,Atlanta,59.49137919536353,23.191484076410127,1.316152360056015,37.098792747091316,0
Pump,Atlanta,75.70220887819357,46.15546061495341,1.6949103105619894,51.269588788966125,0
Turbine,Chicago,40.90935794219218,25.707024823907023,1.7543207605115014,59.8635359482961,0
Turbine,Chicago,78.4781321607351,36.48413338086758,1.2453665908901546,44.02407975850831,0
Turbine,San Francisco,93.53015131310653,27.08289841061177,1.47474532374538,40.46402646813647,0
Compressor,New York,70.9117813150475,50.73063686480147,0.647373940103094,34.89301722818196,0
Pump,Atlanta,54.13893238049468,36.006976295188096,1.4020968779546579,52.254551712419335,0
Pump,Chicago,69.41061221421039,34.59084932347104,0.8233810468529795,58.931930703590254,0
Turbine,New York,61.29890957514861,54.898114492861296,1.8998932714364547,55.936772999922184,0
Turbine,Atlanta,72.58739357980123,20.80594048235843,1.1180964757627525,37.545638339776005,1
Turbine,New York,56.1478170378541,48.53309838196351,1.7754249675200267,43.785655089639256,0
Compressor,New York,92.30852964178874,41.60799022669967,1.7015532627929983,47.62669856670236,1
Pump,New York,66.00928760983133,39.62286676677577,3.5778668704393133,49.24138989402517,0
Pump,Houston,50.84767226546951,23.160337755536936,1.265802241680648,55.569830840334326,0
Pump,Atlanta,64.04791390200218,35.64267768079494,2.1871609418145628,53.8314579268351,0
Turbine,Houston,65.7181964271729,21.885670030374516,2.0592414776264665,74.40503065532342,0
Pump,San Francisco,91.55242481867145,34.50002291210842,1.9775270545735264,40.66176107254502,0
Pump,Houston,68.21561715426635,56.00623176127168,1.886577484774004,44.36350234579862,0
Compressor,Chicago,62.38624093053295,32.91948224863127,1.709849997219567,34.41333965622553,0
Compressor,San Francisco,96.78740920193948,37.88372888568066,1.0785209555715736,44.23260849325331,0
Turbine,New York,80.65988499424087,53.13616008831639,-0.07947842319436149,56.862057856031704,0
Compressor,San Francisco,43.511151094662154,23.556360322080643,2.0202320890245185,54.87072754702116,1
Pump,New York,103.52429958262623,23.98863217781223,0.17547056438650155,37.314864937602515,0
Turbine,New York,72.85047914545902,41.00271651154372,1.4599463771184056,71.8333782110305,0
Compressor,Houston,45.75005734345926,34.25580464191544,1.6504742090350832,41.51084080591623,0
Compressor,Chicago,77.24577847358961,64.33387039371587,1.2177767704260967,58.4530913054828,0
Turbine,Atlanta,81.427453824714,40.19153990938282,3.0252857805556066,54.8751142236446,0
Pump,New York,95.92466973770323,30.822450372065056,2.161987952530599,54.170408076369064,0
Compressor,Atlanta,64.3978838410595,51.28664223421944,0.8049669899757671,49.380591931536706,0
Pump,San Francisco,55.39939051344753,26.694515105743072,1.5115513110452576,65.04566797707105,0
Compressor,Chicago,73.30531746697169,46.65074870615592,2.814966336324609,57.46744854907797,0
Compressor,San Francisco,80.29476924161936,25.48466686135578,2.095820612809748,60.60292883417051,0
Pump,Atlanta,63.48561691592885,45.26267548000776,1.5502282254140969,77.5328191948436,0
Pump,Atlanta,94.15280770476127,54.799093785631115,1.4223594461061904,53.93400719367187,0
Turbine,New York,68.71540425676751,24.1209121458975,1.5106288813833477,27.804136001338897,0
Turbine,Chicago,67.79362324606353,49.02470970049884,0.34004641736879426,46.43148374842385,0
Compressor,San Francisco,52.6658971850436,43.08875121472404,1.778427008855626,38.877590622333756,0
Pump,Atlanta,54.467596522159816,43.30569022837659,1.270742538045405,53.12128019933486,0
Pump,Chicago,64.30404702804023,23.026057415356938,1.3065454624943327,61.77478019715813,0
Compressor,Houston,55.4144827276967,43.65966378357244,1.5289627995201753,41.323746885794186,0
Turbine,Houston,55.342634040585196,57.22589150827683,1.0141075641369937,45.6753384923081,0
Turbine,San Francisco,67.91574648577375,28.23348253755607,1.3865369559756053,80.93721062328945,0
Pump,New York,49.26018619797549,29.49598580440985,0.9625427416804239,42.57344194327413,0
Compressor,Chicago,77.6838961963215,32.25820616730144,0.5009941292918223,22.86704383601333,0
Compressor,San Francisco,50.888117190604774,59.2143848321425,2.1121893425244704,29.037178909357717,0
Pump,Houston,25.128760469714145,19.963768735021578,1.772252250862064,60.25845746811545,0
Turbine,Chicago,73.34716252600894,32.54853518057187,2.0759196964768973,56.303188994120944,0
Pump,Atlanta,94.12127038730299,41.57735216529083,1.21661489769442,50.13104465910547,0
Turbine,New York,76.54947015858836,58.93998327356343,1.4769929837464388,38.8797302541456,0
Pump,New York,54.26087431006261,27.818735245987586,1.0823564739046052,71.4356993732549,0
Turbine,Chicago,69.12232225095418,14.750468876017017,2.829109017789645,58.37517748694509,0
Compressor,Atlanta,73.05497566582443,27.092054273395377,1.1324654435971904,65.3187209481802,0
Pump,San Francisco,69.45496969554301,44.10158260394401,1.4803705932744058,63.97338135222293,0
Compressor,Houston,64.85939204881521,36.73489590643736,1.2076114714814086,67.8044214323506,0
Compressor,Houston,66.99679269932788,25.781830069183073,2.2065633816909047,52.56873987737912,1
Pump,Atlanta,85.7363102547305,42.23735279263498,1.361055612890774,61.55042105801158,0
Turbine,Atlanta,76.11229076477171,40.75314460138389,2.239325293181549,50.650273402196454,0
Turbine,Houston,63.764172602956705,30.364564775950097,1.9627240052488824,77.52339976555362,0
Compressor,New York,60.18044606087122,29.32982802145189,2.7405501662756944,85.07147723068489,0
Compressor,Houston,64.1233077905497,47.9037222059567,2.8575895797553463,72.88335156178928,0
Turbine,Houston,46.08478857172666,36.102227809706854,0.6854883151887976,63.046269080370884,0
Compressor,New York,79.23000364656087,36.88858706914188,1.625756255495114,75.45505668097638,0
Pump,Houston,84.73943720275885,49.914497309790185,-0.0697564331135232,32.68723922815025,0
Turbine,Atlanta,71.66744820145965,26.85413074500638,1.7800629672670716,64.04976394958473,0
Pump,Atlanta,74.51415067601415,43.75423738180768,0.9984825968950155,43.39019993442711,0
Pump,San Francisco,67.9193924544613,35.07384635766849,3.412628717365429,50.71465638975288,0
Compressor,New York,88.27794727399389,44.42488598787601,0.8338787024564484,72.56899890827636,0
Turbine,New York,95.96169400607698,27.73523048834105,2.219044443314626,54.27059220451297,0
Turbine,San Francisco,64.99849092039155,21.452650354257276,1.9447666296610793,60.43448010395034,0
Pump,New York,52.24320980087293,14.223841378105863,1.3922225578831127,50.77488295432588,0
Compressor,San Francisco,67.1724799018654,25.05037560305762,2.2146766578614536,37.22214019674364,1
Compressor,Atlanta,64.24229486021193,48.600721321443736,3.131522729254735,77.77949919260801,0
Turbine,Houston,91.20071077183938,15.26349226315364,-0.3194938162872343,58.07138418040092,0
Turbine,Houston,50.86162022783044,20.240635015980047,0.5730109089791966,30.816119318674907,0
Pump,Chicago,70.19579211995615,32.441055981821144,0.9950768335233846,65.2375155222154,0
Pump,New York,89.65345705616778,31.343676060606445,0.3341585282573061,65.5805032636376,0
Turbine,Atlanta,53.223415629249565,28.677598165158887,2.507112939219127,51.846346340201414,0
Pump,Chicago,82.90281936412285,40.74657593669494,1.3472291204892617,61.858149847965244,0
Turbine,Chicago,94.23804445897062,36.86653714322782,4.163936466589313,52.71241499172129,1
Turbine,San Francisco,73.60989220581605,50.677995176878255,0.7148093320211255,37.88691820523529,0
Pump,Houston,108.28187348883489,33.96702645526865,0.7195903356119109,79.49143522713676,0
Pump,Houston,40.21526745021508,36.393486106990636,1.884740632108956,89.22421689928876,0
Turbine,New York,101.92137568249687,28.426604829975222,1.8763403799071097,56.39374269122166,0
Compressor,Houston,48.81557700135791,48.90546495152867,0.942754340911895,46.744372015923126,0
Compressor,Houston,60.77557172337349,52.04391038208417,2.1298818243153192,45.937620445575114,0
Compressor,Chicago,59.808173698901946,29.85952906974539,2.1370188327802913,54.014029502279676,0
Turbine,New York,58.400072586373724,35.525904188683526,0.9327629820096812,44.27477244688474,0
Pump,Chicago,43.67380372600889,34.49397709658585,1.1585628874733234,43.146484029008825,1
Compressor,San Francisco,50.678935543047075,23.288872450968732,2.0429398880880503,53.411833070698485,0
Turbine,Houston,51.389404017096325,32.37855891187141,1.8516738693693657,61.180916074846785,0
Compressor,Atlanta,85.02597512623342,15.50354118111644,2.5997749881224896,48.86284487171824,0
Compressor,San Francisco,76.80069585769685,26.840078652648373,1.6233294988393012,47.75633454524177,0
Pump,Houston,86.9800464557644,31.432378824111368,0.9838278216275497,33.29074403142613,0
Turbine,San Francisco,79.61257531014665,31.53981151933176,2.275299212975165,58.87080567442114,0
Turbine,Chicago,57.846697654164394,27.31627549484602,3.182243092328255,49.43266534522988,0
Pump,San Francisco,74.26350435709965,27.66450281274839,1.8317051345203503,90.0,1
Pump,New York,63.47490523860649,41.07405367788171,1.5048133468179796,45.04469876414723,0
Pump,Chicago,47.74265370615581,36.43000461549533,0.7533142927456622,65.43657064595992,0
Pump,Chicago,67.72093136715269,35.912166920837024,1.8666498475831528,71.66886755579266,0
Turbine,New York,44.07169225012112,32.70671651748249,1.5858950882370935,59.996879304157474,1
Compressor,Atlanta,63.34257051384066,48.07061072242347,0.8505365678202192,49.438938957939286,0
Turbine,New York,101.8717039353018,36.31735458545474,2.0609029148583757,48.37467634665302,0
Compressor,Chicago,86.91524492682791,35.87595009890085,1.2826928904819217,58.83118713175428,0
Pump,Houston,102.52360229889739,20.588425434463062,1.071731681951102,69.94768402217673,0
Compressor,Houston,79.15208681029144,37.10004140966147,1.692147965780355,54.42186977999583,0
Pump,San Francisco,65.77742897641333,43.00797822481344,2.51779232562221,62.2569454603337,0
Pump,Chicago,73.66725758959556,69.94371284070198,1.8424206785927422,55.87129802248723,0
Turbine,Houston,66.77331884096813,18.80430275271231,1.3597330804908898,34.79602596350337,0
Turbine,San Francisco,90.38692381540406,44.52443102921858,1.2131866922269747,20.0,0
Turbine,Chicago,83.51707635853558,17.61503894201657,1.905833032813415,53.59816620646737,0
Compressor,Houston,84.32389272922842,55.56587394188019,3.0167160183951647,62.53029629377947,0
Compressor,San Francisco,85.02138683776741,26.84033143375362,1.8085138236816642,45.72530137975157,0
Turbine,Atlanta,76.24055254692648,27.857677973292923,1.6628781895581624,48.34378905009771,0
Turbine,New York,83.12177355113738,36.408476253605926,1.910625098262406,57.68063416968725,0
Pump,Houston,79.15912812229095,41.409991716330374,1.4283561984943893,53.171916860723734,1
Turbine,Chicago,62.562705603701,44.739662062475816,1.8716580946972958,60.80866996234358,0
Pump,San Francisco,31.803813032253537,38.08123133648137,1.7866688115068472,48.78437073593188,0
Compressor,New York,71.49585843470402,41.43740052607933,0.8083288861481642,48.50634359339845,0
Turbine,Chicago,78.17036622106416,35.00524686929739,2.148746301240645,65.48877735596778,0
Pump,Chicago,65.69398578595062,44.528756117116664,1.7328408972909828,22.715528507078268,0
Turbine,New York,81.65570476964758,49.789106085300304,0.42464866741365226,52.767393531495784,0
Turbine,New York,60.493590081953585,41.38799210156178,1.7558507454607195,23.97332434162258,1
Turbine,Houston,79.28306869905032,60.453538625397876,1.6794130419051392,45.360156097945335,0
Compressor,Chicago,46.13815315077116,25.688590152298083,2.271281933111253,32.73744877496224,0
Turbine,Chicago,74.92810698796303,26.260417916649416,1.2644202723790814,44.40299253068754,1
Pump,Houston,64.29655265388973,28.821984100585382,0.38959842516475685,87.36191105662365,0
Turbine,San Francisco,60.68530695988534,36.216512600187485,2.0300208246850566,72.49364931376647,0
Pump,San Francisco,39.13775417922392,40.59057372638963,2.4522618065044695,74.85129008361201,0
Turbine,New York,66.621257765539,21.34673384049289,1.8009600745676895,44.23126254417173,0
Pump,Houston,62.8361312606855,39.135274737934026,1.5882616352746353,46.13115871516794,0
Pump,New York,83.89767137777443,27.555683293479966,0.6833535461815329,45.10270383027731,1
Turbine,Chicago,106.91150362885382,57.35825930496922,2.143272534425826,62.169212926520984,0
Compressor,Chicago,88.16499715970188,31.98179318466038,2.7588339342533756,60.8739108782296,0
Turbine,Chicago,98.7804812103362,33.34338199324158,1.8249610384639134,67.80292989723769,0
Pump,Chicago,93.92803329668885,40.10319414093336,2.558126478196502,53.14744782731608,0
Compressor,Atlanta,89.15028316754866,37.529153624571165,1.8081031389621294,32.197208197259144,0
Compressor,New York,72.5949749943043,40.77919632697073,1.594538574238015,80.30415998920877,0
Turbine,Atlanta,82.67242603017202,35.26162702682806,2.5227809976732445,36.664935561317165,0
Compressor,Chicago,74.67048365531882,34.494917116829434,2.1968303043597786,66.14082205760567,0
Turbine,New York,71.09955274014361,48.000081021777206,1.7168551945908117,51.622832250864974,0
Pump,Houston,98.3952976231237,59.96444685022189,2.602290768562815,39.87115084294394,0
Compressor,Houston,101.43550550447793,17.063837200739705,1.8600688427980105,42.16914155863195,0
Compressor,San Francisco,107.22675722536991,28.840494037937,1.8652587945593417,81.20955731138824,0
Compressor,Chicago,87.75725448830518,28.756994786411497,2.1524158560060203,35.265673215633036,0
Compressor,Houston,93.2115803715775,39.387119470679416,1.5029283913024374,61.71301933122687,0
