n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
107,0.3,0.7,0.15,0.15,0.9998651348345143,0.23235834667122543,0.9842857142857143,1.0,0.8426323319027181,0.9145962732919255,0.5047703703703703,0.3833500363458902,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5193827160493827,0.3809318135136394,0.896,0.125,0.006666666666666667,0.012658227848101266
107,0.3,0.7,0.2,0.1,0.9996300837931739,0.23037526124836089,0.982426060865838,0.996551724137931,0.82689556509299,0.9038311180609852,0.48327595780122157,0.38559636403982417,0.8975512243878061,0.0,0.0,0.0,0.4740444444444445,0.3843848540441333,0.898,0.0,0.0,0.0
107,0.3,0.8,0.1,0.1,0.9995219719093311,0.23129684133683737,0.9858732341542693,0.992816091954023,0.8648310387984981,0.9244147157190635,0.4811209766925639,0.38533195590972896,0.9000999000999002,0.0,0.0,0.0,0.49296666666666666,0.3833932586228318,0.899,0.0,0.0,0.0
107,0.3,0.5,0.2,0.3,0.9994219550211534,0.22817136882652164,0.9809961992398479,0.9902912621359223,0.8176352705410822,0.8957189901207464,0.47484730705163797,0.3913928106677549,0.8940529735132434,0.125,0.01,0.018518518518518517,0.5057185185185186,0.38465605173885825,0.893,0.0,0.0,0.0
107,0.3,0.5,0.3,0.2,0.999460373757958,0.23252030943434346,0.9854,0.9930555555555556,0.8597194388777555,0.9215896885069818,0.495904938271605,0.3868912827161456,0.8973333333333333,0.16666666666666666,0.006666666666666667,0.01282051282051282,0.48778611111111114,0.3910426168387878,0.896,0.16666666666666666,0.01,0.018867924528301886
107,0.5,0.6,0.2,0.2,0.9997474653027526,0.22044268900982192,0.9851666666666666,0.998046875,0.8530884808013356,0.9198919891989199,0.48826111111111115,0.38031017761926783,0.899,0.25,0.005,0.00980392156862745,0.48487222222222215,0.38592523693547004,0.8965,0.1111111111111111,0.005,0.009569377990430622
107,0.5,0.7,0.15,0.15,0.9998537825478573,0.22104297508982373,0.9868571428571429,0.9967266775777414,0.871244635193133,0.9297709923664123,0.4786370370370371,0.3834197468307981,0.9,0.5,0.013333333333333334,0.025974025974025976,0.5068246913580248,0.3775006499315038,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
107,0.5,0.7,0.2,0.1,0.999690714626337,0.21818828339131477,0.9835690812973282,0.9932432432432432,0.8412017167381974,0.9109217660728117,0.4768628539700166,0.3805362821619502,0.8980509745127436,0.0,0.0,0.0,0.5020777777777778,0.3756715046659035,0.896,0.0,0.0,0.0
107,0.5,0.8,0.1,0.1,0.9998259977749965,0.21932598453995578,0.9878734841855232,0.9971671388101983,0.8811013767209012,0.935548172757475,0.4681687014428413,0.3829044975266705,0.8991008991008991,0.0,0.0,0.0,0.4953777777777778,0.37742553535191126,0.899,0.0,0.0,0.0
107,0.5,0.5,0.2,0.3,0.9994094856379425,0.21815958230226531,0.9841968393678736,0.9861111111111112,0.8537074148296593,0.9151450053705693,0.491246529705719,0.4005849152793154,0.895552223888056,0.15384615384615385,0.01,0.018779342723004695,0.5098345679012346,0.38038102501797977,0.8933333333333333,0.0,0.0,0.0
107,0.5,0.5,0.3,0.2,0.9997675867175364,0.2226479572422102,0.9864,0.9976905311778291,0.8657314629258517,0.927038626609442,0.4949197530864198,0.38239929388035654,0.8976666666666666,0.23076923076923078,0.01,0.019169329073482427,0.5011555555555556,0.38359615322282214,0.897,0.125,0.005,0.009615384615384616
108,sqrt,0.6,0.2,0.2,0.9995960063044035,0.2396475142653922,0.9821666666666666,0.9959677419354839,0.8247078464106845,0.902283105022831,0.4813333333333333,0.38861910782386994,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4977388888888889,0.39005919905704134,0.8965,0.1111111111111111,0.005,0.009569377990430622
108,sqrt,0.7,0.15,0.15,0.9997248205714333,0.24042798538646354,0.9828571428571429,0.9948717948717949,0.8326180257510729,0.9065420560747663,0.49519012345679014,0.3878944164270545,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5180938271604938,0.3838976127096736,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
108,sqrt,0.7,0.2,0.1,0.99954924268229,0.23780862972071085,0.9831404486355194,0.9948892674616695,0.8354792560801144,0.9082426127527217,0.4813520266518601,0.3871504439252275,0.8985507246376812,0.0,0.0,0.0,0.5030333333333334,0.3831234301665153,0.898,0.0,0.0,0.0
108,sqrt,0.8,0.1,0.1,0.9995282297316089,0.23824161458056387,0.9849981247655957,0.9927431059506531,0.8560700876095119,0.9193548387096774,0.46769145394006656,0.3906149270047847,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49670000000000003,0.3859713956258936,0.896,0.0,0.0,0.0
108,sqrt,0.5,0.2,0.3,0.9991859274103764,0.2364309142474282,0.9799959991998399,0.9854014598540146,0.811623246492986,0.8901098901098901,0.47489172681843417,0.3933341949376047,0.8935532233883059,0.06666666666666667,0.005,0.009302325581395349,0.49995432098765435,0.38751066285846,0.8923333333333333,0.04,0.0033333333333333335,0.006153846153846154
108,sqrt,0.5,0.3,0.2,0.999296526846183,0.24058832203318925,0.9816,0.988009592326139,0.8256513026052105,0.8995633187772926,0.4839185185185185,0.3911853338152479,0.8966666666666666,0.14285714285714285,0.006666666666666667,0.012738853503184714,0.4992138888888889,0.3920150924380756,0.894,0.125,0.01,0.018518518518518517
108,log2,0.6,0.2,0.2,0.9995960063044035,0.2396475142653922,0.9821666666666666,0.9959677419354839,0.8247078464106845,0.902283105022831,0.4813333333333333,0.38861910782386994,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4977388888888889,0.39005919905704134,0.8965,0.1111111111111111,0.005,0.009569377990430622
108,log2,0.7,0.15,0.15,0.9997248205714333,0.24042798538646354,0.9828571428571429,0.9948717948717949,0.8326180257510729,0.9065420560747663,0.49519012345679014,0.3878944164270545,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5180938271604938,0.3838976127096736,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
108,log2,0.7,0.2,0.1,0.99954924268229,0.23780862972071087,0.9831404486355194,0.9948892674616695,0.8354792560801144,0.9082426127527217,0.4813520266518601,0.3871504439252275,0.8985507246376812,0.0,0.0,0.0,0.5030333333333334,0.3831234301665153,0.898,0.0,0.0,0.0
108,log2,0.8,0.1,0.1,0.9995282297316089,0.23824161458056387,0.9849981247655957,0.9927431059506531,0.8560700876095119,0.9193548387096774,0.46769145394006656,0.3906149270047847,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49670000000000003,0.3859713956258936,0.896,0.0,0.0,0.0
108,log2,0.5,0.2,0.3,0.9991859274103764,0.2364309142474282,0.9799959991998399,0.9854014598540146,0.811623246492986,0.8901098901098901,0.47489172681843417,0.3933341949376047,0.8935532233883059,0.06666666666666667,0.005,0.009302325581395349,0.49995432098765435,0.38751066285846,0.8923333333333333,0.04,0.0033333333333333335,0.006153846153846154
108,log2,0.5,0.3,0.2,0.999296526846183,0.2405883220331893,0.9816,0.988009592326139,0.8256513026052105,0.8995633187772926,0.4839185185185185,0.3911853338152479,0.8966666666666666,0.14285714285714285,0.006666666666666667,0.012738853503184714,0.4992138888888889,0.3920150924380756,0.894,0.125,0.01,0.018518518518518517
108,0.3,0.6,0.2,0.2,0.9996228980041103,0.231701164228551,0.9803333333333333,0.9958762886597938,0.8063439065108514,0.8911439114391144,0.4929138888888889,0.38385069041413095,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49103055555555564,0.38910362509996493,0.896,0.0,0.0,0.0
108,0.3,0.7,0.15,0.15,0.9998703568863765,0.23232808808741323,0.984,1.0,0.8397711015736766,0.9129082426127527,0.5041382716049383,0.3834435333147621,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5187802469135803,0.3810710821648998,0.896,0.125,0.006666666666666667,0.012658227848101266
108,0.3,0.7,0.2,0.1,0.9996300837931739,0.2304658121599229,0.982426060865838,0.9948453608247423,0.8283261802575107,0.9039812646370023,0.48496113270405333,0.3855195168067664,0.8975512243878061,0.0,0.0,0.0,0.4753333333333333,0.3842680679614616,0.898,0.0,0.0,0.0
108,0.3,0.8,0.1,0.1,0.9995188429981922,0.2313445968377777,0.9862482810351294,0.9928469241773963,0.8685857321652065,0.9265687583444593,0.4824972253052163,0.3852050911399347,0.9000999000999002,0.0,0.0,0.0,0.49092222222222226,0.38383897254223764,0.899,0.0,0.0,0.0
108,0.3,0.5,0.2,0.3,0.9994264083723001,0.22811882140398124,0.9813962792558512,0.9903381642512077,0.8216432865731463,0.8981380065717415,0.4746640755136035,0.3912613091943744,0.8940529735132434,0.125,0.01,0.018518518518518517,0.5048444444444444,0.3847372403140992,0.8933333333333333,0.0,0.0,0.0
108,0.3,0.5,0.3,0.2,0.9994398928939862,0.23252175899842267,0.9844,0.9929742388758782,0.8496993987975952,0.9157667386609071,0.49533209876543205,0.3869299208046153,0.8973333333333333,0.16666666666666666,0.006666666666666667,0.01282051282051282,0.4870083333333334,0.39101781322698037,0.8955,0.15384615384615385,0.01,0.018779342723004695
108,0.5,0.6,0.2,0.2,0.999749629002729,0.22043418295197792,0.9841666666666666,0.9980237154150198,0.8430717863105175,0.9140271493212669,0.49020555555555545,0.3800006410557193,0.9,0.5,0.01,0.0196078431372549,0.4843194444444444,0.38600747473790625,0.8965,0.1111111111111111,0.005,0.009569377990430622
108,0.5,0.7,0.15,0.15,0.9998630914229161,0.22101047803943052,0.9871428571428571,0.9967373572593801,0.8741058655221745,0.9314024390243902,0.47719999999999996,0.3835773698292196,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5063555555555556,0.377541845431871,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
108,0.5,0.7,0.2,0.1,0.9996870813179826,0.2182551115809359,0.9835690812973282,0.9932432432432432,0.8412017167381974,0.9109217660728117,0.47539144919489174,0.38078740979742415,0.8985507246376812,0.0,0.0,0.0,0.5031444444444445,0.3755993185425291,0.896,0.0,0.0,0.0
108,0.5,0.8,0.1,0.1,0.999826693088583,0.21941465244912606,0.9876234529316165,0.9971590909090909,0.8785982478097623,0.9341317365269461,0.4691453940066593,0.38263335522015324,0.8991008991008991,0.0,0.0,0.0,0.4948444444444444,0.37761514054814727,0.899,0.0,0.0,0.0
108,0.5,0.5,0.2,0.3,0.9994201736806947,0.21808766875863347,0.9843968793758752,0.9861431870669746,0.8557114228456913,0.9163090128755365,0.49200444197667964,0.40048547508948984,0.8960519740129935,0.16666666666666666,0.01,0.018867924528301886,0.5102061728395062,0.3801539544035421,0.8933333333333333,0.0,0.0,0.0
108,0.5,0.5,0.3,0.2,0.9997675867175364,0.22259518900544017,0.986,0.9976798143851509,0.8617234468937875,0.9247311827956989,0.4948814814814815,0.3824925697298962,0.8976666666666666,0.23076923076923078,0.01,0.019169329073482427,0.5016444444444444,0.3836781263206163,0.897,0.125,0.005,0.009615384615384616
109,sqrt,0.6,0.2,0.2,0.999594769904417,0.239633855861292,0.9811666666666666,0.9939024390243902,0.8163606010016694,0.8964252978918423,0.48289166666666666,0.3883545146646029,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4979,0.3900466587209379,0.897,0.125,0.005,0.009615384615384616
109,sqrt,0.7,0.15,0.15,0.9997289073946298,0.24043680029373207,0.9824285714285714,0.996551724137931,0.82689556509299,0.9038311180609852,0.4961382716049383,0.3877986921880459,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5179604938271606,0.38386182368619043,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
109,sqrt,0.7,0.2,0.1,0.9995685446329223,0.23771049378788253,0.9827118159737105,0.9948630136986302,0.8311874105865522,0.9056897895557288,0.4816046640755136,0.3869467386898328,0.8985507246376812,0.0,0.0,0.0,0.5036666666666667,0.38307073889569976,0.898,0.0,0.0,0.0
109,sqrt,0.8,0.1,0.1,0.9995489153108053,0.23821155270734873,0.9857482185273159,0.9942279942279942,0.8623279098873592,0.9235924932975871,0.46982241953385123,0.38992755119454225,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49733333333333335,0.3857683861786185,0.896,0.0,0.0,0.0
109,sqrt,0.5,0.2,0.3,0.9992157648630594,0.2364146463786544,0.9809961992398479,0.9902912621359223,0.8176352705410822,0.8957189901207464,0.4745363686840644,0.393532100154143,0.8940529735132434,0.07142857142857142,0.005,0.009345794392523364,0.49967407407407405,0.38763323387759957,0.892,0.038461538461538464,0.0033333333333333335,0.006134969325153374
109,sqrt,0.5,0.3,0.2,0.9992925197206232,0.24045120522287408,0.9806,0.9878640776699029,0.8156312625250501,0.893523600439078,0.48418271604938273,0.3910473017220073,0.8963333333333333,0.13333333333333333,0.006666666666666667,0.012698412698412698,0.4996277777777778,0.3918527273991118,0.894,0.125,0.01,0.018518518518518517
109,log2,0.6,0.2,0.2,0.999594769904417,0.239633855861292,0.9811666666666666,0.9939024390243902,0.8163606010016694,0.8964252978918423,0.48289166666666666,0.3883545146646029,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4979,0.3900466587209379,0.897,0.125,0.005,0.009615384615384616
109,log2,0.7,0.15,0.15,0.9997289073946298,0.24043680029373207,0.9824285714285714,0.996551724137931,0.82689556509299,0.9038311180609852,0.4961382716049383,0.3877986921880459,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5179604938271606,0.38386182368619043,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
109,log2,0.7,0.2,0.1,0.9995685446329223,0.23771049378788253,0.9827118159737105,0.9948630136986302,0.8311874105865522,0.9056897895557288,0.4816046640755136,0.38694673868983287,0.8985507246376812,0.0,0.0,0.0,0.5036666666666667,0.38307073889569976,0.898,0.0,0.0,0.0
109,log2,0.8,0.1,0.1,0.9995489153108053,0.23821155270734873,0.9857482185273159,0.9942279942279942,0.8623279098873592,0.9235924932975871,0.46982241953385123,0.38992755119454225,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49733333333333335,0.3857683861786185,0.896,0.0,0.0,0.0
109,log2,0.5,0.2,0.3,0.9992157648630594,0.2364146463786544,0.9809961992398479,0.9902912621359223,0.8176352705410822,0.8957189901207464,0.4745363686840644,0.393532100154143,0.8940529735132434,0.07142857142857142,0.005,0.009345794392523364,0.49967407407407405,0.38763323387759957,0.892,0.038461538461538464,0.0033333333333333335,0.006134969325153374
109,log2,0.5,0.3,0.2,0.9992925197206232,0.24045120522287408,0.9806,0.9878640776699029,0.8156312625250501,0.893523600439078,0.48418271604938273,0.39104730172200736,0.8963333333333333,0.13333333333333333,0.006666666666666667,0.012698412698412698,0.4996277777777778,0.3918527273991118,0.894,0.125,0.01,0.018518518518518517
109,0.3,0.6,0.2,0.2,0.999623207104107,0.23166027477654114,0.9803333333333333,0.9958762886597938,0.8063439065108514,0.8911439114391144,0.4935083333333333,0.3838475376494194,0.8975,0.0,0.0,0.0,0.49241666666666667,0.3888629824305913,0.896,0.0,0.0,0.0
109,0.3,0.7,0.15,0.15,0.9998776223498371,0.23228064588429198,0.9844285714285714,1.0,0.844062947067239,0.9154383242823895,0.5039358024691358,0.3833731281558939,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5195654320987655,0.38101154264482906,0.8966666666666666,0.14285714285714285,0.006666666666666667,0.012738853503184714
109,0.3,0.7,0.2,0.1,0.9996432545359584,0.2303635229460797,0.9822831833119017,0.9948364888123924,0.82689556509299,0.903125,0.4855274847307051,0.38535506204551434,0.8975512243878061,0.0,0.0,0.0,0.4733777777777778,0.38434625266766365,0.898,0.0,0.0,0.0
109,0.3,0.8,0.1,0.1,0.9995277082464191,0.23144338061747302,0.9856232029003625,0.9927953890489913,0.8623279098873592,0.9229738780977896,0.4817869034406216,0.38533561403849415,0.9000999000999002,0.0,0.0,0.0,0.48799999999999993,0.384229807894941,0.899,0.0,0.0,0.0
109,0.3,0.5,0.2,0.3,0.9994313070585615,0.22817359592492137,0.9823964792958592,0.9928057553956835,0.8296593186372746,0.9039301310043668,0.47501110494169907,0.3913765599672602,0.8940529735132434,0.125,0.01,0.018518518518518517,0.505779012345679,0.38477348035612485,0.8933333333333333,0.0,0.0,0.0
109,0.3,0.5,0.3,0.2,0.9994385571854663,0.2324505058877319,0.985,0.9930232558139535,0.8557114228456913,0.9192680301399354,0.4955543209876543,0.38688328149378065,0.8973333333333333,0.21428571428571427,0.01,0.01910828025477707,0.48683888888888893,0.3910553652367586,0.8965,0.18181818181818182,0.01,0.018957345971563982
109,0.5,0.6,0.2,0.2,0.9997477744027493,0.22046890750140266,0.9853333333333333,0.9980506822612085,0.8547579298831386,0.920863309352518,0.4920916666666667,0.3799036032041097,0.9,0.5,0.01,0.0196078431372549,0.4835527777777777,0.38591945448726234,0.896,0.1,0.005,0.009523809523809525
109,0.5,0.7,0.15,0.15,0.9998653618802474,0.22102936214719504,0.9871428571428571,0.9967373572593801,0.8741058655221745,0.9314024390243902,0.47593086419753083,0.383907415517536,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5041135802469136,0.3775887445021718,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
109,0.5,0.7,0.2,0.1,0.9997002520607671,0.2182099495905231,0.983997713959137,0.9932773109243698,0.8454935622317596,0.9134466769706336,0.47506107717934487,0.38064051350239336,0.8985507246376812,0.0,0.0,0.0,0.5010444444444445,0.37604824297549116,0.896,0.0,0.0,0.0
109,0.5,0.8,0.1,0.1,0.9998393825615353,0.21945948084182712,0.9876234529316165,0.9971590909090909,0.8785982478097623,0.9341317365269461,0.47047724750277475,0.38268957229697254,0.8991008991008991,0.0,0.0,0.0,0.4947888888888889,0.37768180108521043,0.898,0.0,0.0,0.0
109,0.5,0.5,0.2,0.3,0.9994268537074149,0.21809418237284453,0.9841968393678736,0.9861111111111112,0.8537074148296593,0.9151450053705693,0.4919183786785119,0.400434908567257,0.8960519740129935,0.16666666666666666,0.01,0.018867924528301886,0.5095123456790124,0.3803469135092427,0.894,0.05,0.0033333333333333335,0.00625
109,0.5,0.5,0.3,0.2,0.9997724843154427,0.22259157315320036,0.985,0.9976525821596244,0.8517034068136272,0.918918918918919,0.4951506172839506,0.3824583620109795,0.898,0.25,0.01,0.019230769230769232,0.5030694444444445,0.3833979295353594,0.897,0.125,0.005,0.009615384615384616
110,sqrt,0.6,0.2,0.2,0.9995833332045416,0.23967917603128558,0.981,0.9959100204498977,0.8130217028380634,0.8952205882352942,0.48314999999999997,0.38835619283311656,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4988027777777778,0.39000868974994557,0.897,0.125,0.005,0.009615384615384616
110,sqrt,0.7,0.15,0.15,0.999726182845832,0.2404893575829778,0.9827142857142858,0.9948630136986302,0.8311874105865522,0.9056897895557288,0.4969382716049382,0.3877451250403046,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5184987654320988,0.38391102302978053,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
