n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,split_label,overfit_auc
238,sqrt,0.5,0.3,0.2,0.9996202135441735,0.23928866426351725,0.986,0.9863945578231292,0.8717434869739479,0.925531914893617,0.49006172839506174,0.38926734994008083,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49072499999999997,0.3921286283891585,0.8955,0.0,0.0,0.0,50/30/20,0.5095584851491117
157,sqrt,0.5,0.3,0.2,0.9993958145128292,0.240378840592584,0.9826,0.9835680751173709,0.8396793587174348,0.9059459459459459,0.48933950617283956,0.38950317895083103,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4968638888888889,0.391732386802751,0.895,0.08333333333333333,0.005,0.009433962264150943,50/30/20,0.5100563083399896
338,0.5,0.5,0.3,0.2,0.9999024932780468,0.22137644435870057,0.9902,1.0,0.9018036072144289,0.9483667017913593,0.49241728395061723,0.3815529384360446,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4907138888888889,0.3835081175392504,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5074852093274296
156,sqrt,0.5,0.3,0.2,0.9994171858491477,0.24038352086505516,0.9826,0.9858490566037735,0.8376753507014028,0.905742145178765,0.48855679012345676,0.3896602236946111,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4959861111111111,0.39185497176963874,0.895,0.08333333333333333,0.005,0.009433962264150943,50/30/20,0.510860395725691
257,0.5,0.5,0.3,0.2,0.9998984861524871,0.22195730522854887,0.9902,1.0,0.9018036072144289,0.9483667017913593,0.49352345679012344,0.3822227345264684,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4930888888888889,0.3842022077061961,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5063750293623637
238,0.5,0.5,0.3,0.2,0.9998797862332084,0.22214400318737912,0.9888,0.9977528089887641,0.8897795591182365,0.940677966101695,0.4910024691358025,0.3826881106872514,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4958694444444445,0.38409502773310117,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5088773170974059
335,0.5,0.5,0.3,0.2,0.9999020480418735,0.22140971734204987,0.9902,1.0,0.9018036072144289,0.9483667017913593,0.49252098765432106,0.381583163885893,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49073611111111115,0.38361646681221434,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5073810603875525
160,0.5,0.5,0.3,0.2,0.9997965270688011,0.22204594569977606,0.9868,0.9954233409610984,0.8717434869739479,0.9294871794871795,0.4938444444444444,0.3818520449978966,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4986527777777778,0.38329044298973564,0.896,0.1,0.005,0.009523809523809525,50/30/20,0.5059520826243566
157,0.5,0.5,0.3,0.2,0.9997894032900282,0.22207676658810996,0.986,0.9953810623556582,0.8637274549098196,0.924892703862661,0.4942530864197531,0.38198660113707866,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49831666666666663,0.3834103015045063,0.896,0.1,0.005,0.009523809523809525,50/30/20,0.5055363168702751
133,0.5,0.5,0.3,0.2,0.999845057811691,0.22237497018742905,0.9868,0.9977011494252873,0.8697394789579158,0.9293361884368309,0.4919493827160494,0.383010185420121,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.5028138888888889,0.383023959820968,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5078956750956416
132,0.5,0.5,0.3,0.2,0.9998406054499579,0.222451961187602,0.9868,1.0,0.8677354709418837,0.9291845493562232,0.4907345679012346,0.3831950477383361,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.5023333333333333,0.3830566330415938,0.8965,0.1111111111111111,0.005,0.009569377990430622,50/30/20,0.5091060375487233
113,0.5,0.5,0.3,0.2,0.9997644700643232,0.22276645062731626,0.9858,0.9976744186046511,0.8597194388777555,0.9235737351991389,0.4945098765432099,0.3828450130283003,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.5025111111111111,0.3836313584076035,0.897,0.125,0.005,0.009615384615384616,50/30/20,0.5052545935211133
218,log2,0.5,0.3,0.2,0.9996162064186137,0.23947542848461498,0.9848,0.9839816933638444,0.8617234468937875,0.9188034188034188,0.4909296296296296,0.38898460031006227,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49245,0.3918592611321888,0.895,0.0,0.0,0.0,50/30/20,0.5086865767889841
190,log2,0.5,0.3,0.2,0.9995774708715364,0.23976032541479564,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.49115185185185195,0.38897204056234075,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49608055555555564,0.3913758528793819,0.8945,0.0,0.0,0.0,50/30/20,0.5084256190196844
262,0.5,0.5,0.3,0.2,0.9999038289865668,0.221887218378486,0.9904,1.0,0.9038076152304609,0.9494736842105264,0.4940061728395062,0.3820768247694682,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4919972222222222,0.3842077913530667,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5058976561470606
263,sqrt,0.5,0.3,0.2,0.9996438110613585,0.23935937366126528,0.9844,0.9861431870669746,0.8557114228456913,0.9163090128755365,0.48900493827160496,0.38953323472551493,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.48791666666666667,0.3923022630627329,0.8955,0.09090909090909091,0.005,0.009478672985781991,50/30/20,0.5106388727897535
319,0.5,0.5,0.3,0.2,0.9998869100119813,0.22151110837041252,0.9896,0.9955654101995566,0.8997995991983968,0.9452631578947368,0.4938234567901234,0.38158686046808,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49045555555555553,0.383863654676024,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5060634532218579
175,0.5,0.5,0.3,0.2,0.9998406054499579,0.22202815533106032,0.9878,0.9977272727272727,0.8797595190380761,0.9350372736954207,0.4927481481481481,0.38224863791556923,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4976722222222222,0.38322084595065975,0.897,0.125,0.005,0.009615384615384616,50/30/20,0.5070924573018099
111,0.3,0.5,0.3,0.2,0.9994830808027965,0.23242806547415898,0.984,0.9929411764705882,0.845691382765531,0.9134199134199135,0.49621728395061726,0.38657579930899116,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.48752222222222225,0.3908459884503661,0.896,0.16666666666666666,0.01,0.018867924528301886,50/30/20,0.5032657968521792
177,log2,0.5,0.3,0.2,0.999565004258684,0.24002922354341977,0.9846,0.9861751152073732,0.8577154308617234,0.917470525187567,0.49250987654320993,0.3887601109180488,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49717222222222224,0.3911868519221249,0.8945,0.0,0.0,0.0,50/30/20,0.507055127715474
318,0.5,0.5,0.3,0.2,0.999890917137541,0.2215409336329123,0.9898,0.995575221238938,0.9018036072144289,0.9463722397476341,0.49368888888888884,0.3816114233525897,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4899527777777778,0.3839520177637036,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5062020282486521
322,0.5,0.5,0.3,0.2,0.9998940337907541,0.22149839916329883,0.9898,0.995575221238938,0.9018036072144289,0.9463722397476341,0.493320987654321,0.38159241713728503,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.48971388888888884,0.3838456820858962,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5065730461364332
114,0.5,0.5,0.3,0.2,0.9997613534111102,0.22272144405469863,0.9852,0.9976580796252927,0.8537074148296593,0.9200863930885529,0.4945518518518519,0.3829111832158531,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.502225,0.3837870858415158,0.897,0.125,0.005,0.009615384615384616,50/30/20,0.5052095015592583
168,0.5,0.5,0.3,0.2,0.9998121103348666,0.22198308123342544,0.987,0.9977064220183486,0.8717434869739479,0.93048128342246,0.4943222222222223,0.3820313772823209,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49854722222222225,0.38319450106748953,0.8965,0.1111111111111111,0.005,0.009569377990430622,50/30/20,0.5054898881126444
223,0.5,0.5,0.3,0.2,0.9998882457205012,0.22218579856370688,0.988,0.9954853273137697,0.8837675350701403,0.9363057324840764,0.490462962962963,0.38278060736713615,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4985583333333333,0.38363209622717237,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5094252827575382
178,sqrt,0.5,0.3,0.2,0.9995672304395505,0.24004166543753136,0.9842,0.9861111111111112,0.8537074148296593,0.9151450053705693,0.4925641975308642,0.38872763592027293,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4972972222222222,0.391196483382647,0.8945,0.0,0.0,0.0,50/30/20,0.5070030329086863
321,0.5,0.5,0.3,0.2,0.999890917137541,0.22154225954204254,0.989,0.9955357142857143,0.8937875751503006,0.941921858500528,0.4933308641975309,0.38158312122136107,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49007500000000004,0.38384713047898195,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.50656005294001
320,0.5,0.5,0.3,0.2,0.9998895814290211,0.22155224483730762,0.9894,0.9955555555555555,0.8977955911823647,0.9441517386722866,0.4936234567901235,0.38157813592748485,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49034999999999995,0.3838350650745969,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5062661246388975
238,log2,0.5,0.3,0.2,0.9996202135441735,0.23928866426351725,0.986,0.9863945578231292,0.8717434869739479,0.925531914893617,0.49006172839506174,0.38926734994008083,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49072499999999997,0.3921286283891585,0.8955,0.0,0.0,0.0,50/30/20,0.5095584851491117
227,0.5,0.5,0.3,0.2,0.9998837933587682,0.22211328925205412,0.988,0.9954853273137697,0.8837675350701403,0.9363057324840764,0.4901555555555556,0.3827353718630352,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4966694444444445,0.3838538282062354,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5097282378032126
337,0.5,0.5,0.3,0.2,0.9999020480418735,0.22138998961533463,0.9896,1.0,0.8957915831663327,0.945031712473573,0.4923740740740741,0.38154292087961206,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.490925,0.38347148290262273,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5075279739677995
199,sqrt,0.5,0.3,0.2,0.9996104183483608,0.23967418442110902,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.4910481481481481,0.3889435299797137,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49450277777777774,0.39177833077509383,0.896,0.0,0.0,0.0,50/30/20,0.5085622702002127
199,log2,0.5,0.3,0.2,0.9996104183483608,0.23967418442110902,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.4910481481481481,0.3889435299797137,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49450277777777774,0.39177833077509383,0.896,0.0,0.0,0.0,50/30/20,0.5085622702002127
215,0.5,0.5,0.3,0.2,0.9998949242631008,0.22207314894839364,0.9894,1.0,0.8937875751503006,0.9439153439153439,0.4896962962962963,0.38279622640130045,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49651111111111107,0.3837486936504051,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5101986279668045
83,0.3,0.5,0.3,0.2,0.9993739979403375,0.23224619696983315,0.9812,0.9927007299270073,0.8176352705410822,0.8967032967032967,0.49626790123456793,0.38798199508774556,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4892930555555555,0.39130658080034536,0.894,0.07142857142857142,0.005,0.009345794392523364,50/30/20,0.5031060967057697
198,sqrt,0.5,0.3,0.2,0.999612199293054,0.23968320205111876,0.9844,0.988399071925754,0.8537074148296593,0.9161290322580645,0.49095925925925926,0.3889579876683982,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4947888888888889,0.3917238964530605,0.896,0.0,0.0,0.0,50/30/20,0.5086529400337947
256,0.5,0.5,0.3,0.2,0.9999011575695269,0.2219387488333038,0.9898,1.0,0.8977955911823647,0.9461457233368532,0.4934345679012345,0.38215895021810425,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49335555555555555,0.3841362288525058,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5064665896682924
170,0.5,0.5,0.3,0.2,0.9998357078520516,0.22195760340587148,0.9872,0.9977116704805492,0.87374749498998,0.9316239316239316,0.493962962962963,0.38196444807359803,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49820555555555557,0.3831036984984364,0.8965,0.1111111111111111,0.005,0.009569377990430622,50/30/20,0.5058727448890885
171,0.5,0.5,0.3,0.2,0.9998406054499579,0.22196758536625524,0.9878,0.9977272727272727,0.8797595190380761,0.9350372736954207,0.49431481481481476,0.3818582218048281,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49817222222222224,0.38300563206813726,0.8965,0.1111111111111111,0.005,0.009569377990430622,50/30/20,0.5055257906351431
328,0.5,0.5,0.3,0.2,0.9999029385142202,0.22146650679875435,0.9898,0.9977777777777778,0.8997995991983968,0.946259220231823,0.49333580246913583,0.381560567443217,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.48997222222222225,0.3837364909110222,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5065671360450843
253,0.5,0.5,0.3,0.2,0.9998980409163138,0.22204730587514437,0.9902,1.0,0.9018036072144289,0.9483667017913593,0.4928901234567902,0.38234143504597,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4932277777777778,0.38446288195561124,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5070079174595237
174,0.5,0.5,0.3,0.2,0.9998432768669977,0.22206539581699122,0.988,1.0,0.8797595190380761,0.9360341151385928,0.49293950617283955,0.3823219648119623,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4983805555555556,0.3831429584281088,0.8965,0.1111111111111111,0.005,0.009569377990430622,50/30/20,0.5069037706941582
323,0.5,0.5,0.3,0.2,0.9998989313886605,0.2215370304749378,0.9896,0.9977728285077951,0.8977955911823647,0.9451476793248945,0.4936308641975308,0.3816054779607716,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4894166666666667,0.3839061416059814,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5062680671911297
116,0.5,0.5,0.3,0.2,0.9997666962451898,0.22296768207175274,0.9868,0.9977011494252873,0.8697394789579158,0.9293361884368309,0.4921061728395062,0.38351768418149157,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.5031083333333334,0.38387062750614376,0.897,0.125,0.005,0.009615384615384616,50/30/20,0.5076605234056836
173,0.5,0.5,0.3,0.2,0.9998472839925574,0.22203685949855925,0.9882,1.0,0.8817635270541082,0.9371671991480298,0.4936925925925926,0.3820279339757623,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4985055555555556,0.3830663702296744,0.897,0.125,0.005,0.009615384615384616,50/30/20,0.5061546913999648
198,log2,0.5,0.3,0.2,0.999612199293054,0.23968320205111876,0.9844,0.988399071925754,0.8537074148296593,0.9161290322580645,0.49095925925925926,0.3889579876683982,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4947888888888889,0.3917238964530605,0.896,0.0,0.0,0.0,50/30/20,0.5086529400337947
261,log2,0.5,0.3,0.2,0.9996611752721172,0.23932079371920523,0.9846,0.9884259259259259,0.8557114228456913,0.9172932330827067,0.4887679012345679,0.3894617021190259,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4878472222222222,0.39232140404554816,0.8955,0.09090909090909091,0.005,0.009478672985781991,50/30/20,0.5108932740375492
213,0.5,0.5,0.3,0.2,0.999886464775808,0.22203862919408338,0.9886,1.0,0.8857715430861723,0.9394261424017003,0.48914567901234574,0.3829265370112248,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4959888888888889,0.38372032732680134,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5107407857634623
263,0.5,0.5,0.3,0.2,0.9999002670971804,0.2218752525511596,0.9902,1.0,0.9018036072144289,0.9483667017913593,0.4937407407407407,0.382081740391726,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4915805555555556,0.3842974044862151,0.898,0.16666666666666666,0.005,0.009708737864077669,50/30/20,0.5061595263564397
159,0.5,0.5,0.3,0.2,0.9997938556517613,0.22202880805906589,0.9866,0.9954128440366973,0.8697394789579158,0.9283422459893048,0.49507283950617287,0.3817646165971108,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4982611111111111,0.3833333513301331,0.896,0.1,0.005,0.009523809523809525,50/30/20,0.5047210161455884
336,0.5,0.5,0.3,0.2,0.9999069456397799,0.22139243839462733,0.9898,1.0,0.8977955911823647,0.9461457233368532,0.492462962962963,0.38155634208749734,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49055000000000004,0.383603521565634,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5074439826768169
239,0.5,0.5,0.3,0.2,0.9998793409970351,0.22212958551621004,0.9894,0.9977678571428571,0.8957915831663327,0.9440337909186906,0.49126666666666663,0.38261228935034874,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49615555555555557,0.38402414331774787,0.8975,0.14285714285714285,0.005,0.00966183574879227,50/30/20,0.5086126743303685
